Year,LocationAbbrev,LocationDesc,Population,Topic,Measure,Submeasure,Data Value Unit,Domestic,Imports,Total,Domestic Per Capita,Imports Per Capita,Total Per Capita
2010,US,National,"235,153,929",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"317,475,052,695","11,764,157,615","329,239,210,311","1,350",50,"1,400"
2010,US,National,"235,153,929",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"2,915,654,892","252,016,246","3,167,671,138",12,1,13
2010,US,National,"235,153,929",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"5,922,424","511,908","6,434,332",0,0,0
2010,US,National,"235,153,929",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"292,753,880,443","7,696,903,000","300,450,783,443","1,245",33,"1,278"
2010,US,National,"235,153,929",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"13,877,491,692","1,641,528,615","15,519,020,308",59,7,66
2010,US,National,"235,153,929",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"28,188,655","3,334,355","31,523,010",0,0,0
2010,US,National,"235,153,929",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"99,572,886","339,291","99,912,177",0.423,0.001,0.425
2011,US,National,"237,657,645",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"315,683,514,293","10,893,776,123","326,577,290,416","1,328",46,"1,374"
2011,US,National,"237,657,645",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"18,579,556,923","1,501,368,123","20,080,925,046",78,6,84
2011,US,National,"237,657,645",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"4,899,513","425,592","5,325,105",0,0,0
2011,US,National,"237,657,645",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"24,636,069","164,463","24,800,532",0.104,0.001,0.104
2011,US,National,"237,657,645",Combustible Tobacco,Cigars,Total Cigars,Cigars,"10,751,432,458","2,975,848,000","13,727,280,458",45,13,58
2011,US,National,"237,657,645",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"2,412,067,938","209,522,215","2,621,590,154",10,1,11
2011,US,National,"237,657,645",Combustible Tobacco,Cigars,Large Cigars,Cigars,"9,997,562,563","2,931,540,000","12,929,102,563",42,12,54
2011,US,National,"237,657,645",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"32,840,212","2,624,062","35,464,274",0,0,0
2011,US,National,"237,657,645",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"103,097,456","464,519","103,561,975",0.434,0.002,0.436
2011,US,National,"237,657,645",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"37,739,725","3,049,654","40,789,379",0,0,0
2011,US,National,"237,657,645",Combustible Tobacco,Cigars,Small Cigars,Cigars,"753,869,895","44,308,000","798,177,895",3,0,3
2011,US,National,"237,657,645",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"16,167,488,985","1,291,845,908","17,459,334,892",68,5,73
2011,US,National,"237,657,645",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"286,352,524,912","6,416,560,000","292,769,084,912","1,205",27,"1,232"
2012,US,National,"240,185,952",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"279,838,393,182","7,348,808,000","287,187,201,182","1,165",31,"1,196"
2012,US,National,"240,185,952",Combustible Tobacco,Cigars,Large Cigars,Cigars,"9,438,748,098","3,586,024,000","13,024,772,098",39,15,54
2012,US,National,"240,185,952",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"20,027,456,000","1,394,965,662","21,422,421,662",83,6,89
2012,US,National,"240,185,952",Combustible Tobacco,Cigars,Total Cigars,Cigars,"10,143,590,239","3,643,217,000","13,786,807,239",42,15,57
2012,US,National,"240,185,952",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"4,239,394","310,335","4,549,729",0,0,0
2012,US,National,"240,185,952",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"107,626,111","579,234","108,205,345",0.448,0.002,0.451
2012,US,National,"240,185,952",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"310,009,439,421","12,386,990,662","322,396,430,083","1,291",52,"1,342"
2012,US,National,"240,185,952",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"40,680,770","2,833,524","43,514,294",0,0,0
2012,US,National,"240,185,952",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"2,087,086,277","152,780,308","2,239,866,585",9,1,9
2012,US,National,"240,185,952",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"23,800,851","345,143","24,145,994",0.099,0.001,0.101
2012,US,National,"240,185,952",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"17,940,369,723","1,242,185,354","19,182,555,077",75,5,80
2012,US,National,"240,185,952",Combustible Tobacco,Cigars,Small Cigars,Cigars,"704,842,141","57,193,000","762,035,141",3,0,3
2012,US,National,"240,185,952",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"36,441,376","2,523,189","38,964,565",0,0,0
2013,US,National,"242,542,967",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"19,208,684,308","1,590,358,154","20,799,042,462",79,7,86
2013,US,National,"242,542,967",Combustible Tobacco,Cigars,Total Cigars,Cigars,"8,393,593,288","4,765,278,000","13,158,871,288",35,20,54
2013,US,National,"242,542,967",Combustible Tobacco,Cigars,Large Cigars,Cigars,"7,783,004,119","4,716,423,000","12,499,427,119",32,19,52
2013,US,National,"242,542,967",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"39,017,640","3,230,415","42,248,055",0,0,0
2013,US,National,"242,542,967",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"1,786,230,154","111,391,508","1,897,621,662",7,0,8
2013,US,National,"242,542,967",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"3,628,280","226,264","3,854,544",0,0,0
2013,US,National,"242,542,967",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"266,088,075,153","7,697,423,000","273,785,498,153","1,097",32,"1,129"
2013,US,National,"242,542,967",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"20,994,914,462","1,701,749,662","22,696,664,123",87,7,94
2013,US,National,"242,542,967",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"42,645,920","3,456,679","46,102,599",0,0,0
2013,US,National,"242,542,967",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"295,476,582,903","14,164,450,662","309,641,033,564","1,218",58,"1,277"
2013,US,National,"242,542,967",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"112,352,476","654,149","113,006,625",0.463,0.003,0.466
2013,US,National,"242,542,967",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"21,944,042","489,659","22,433,701",0.09,0.002,0.092
2013,US,National,"242,542,967",Combustible Tobacco,Cigars,Small Cigars,Cigars,"610,589,169","48,855,000","659,444,169",3,0,3
2014,US,National,"245,273,438",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"1,497,868,308","95,975,385","1,593,843,692",6,0,6
2014,US,National,"245,273,438",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"282,020,020,624","16,175,868,538","298,195,889,163","1,150",66,"1,216"
2014,US,National,"245,273,438",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"21,335,199","630,212","21,965,411",0.087,0.003,0.09
2014,US,National,"245,273,438",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"40,685,649","3,636,355","44,322,004",0,0,0
2014,US,National,"245,273,438",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"20,029,857,969","1,790,205,538","21,820,063,508",82,7,89
2014,US,National,"245,273,438",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"3,042,545","194,950","3,237,495",0,0,0
2014,US,National,"245,273,438",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"254,486,570,103","8,194,703,000","262,681,273,103","1,038",33,"1,071"
2014,US,National,"245,273,438",Combustible Tobacco,Cigars,Small Cigars,Cigars,"542,454,495","21,403,000","563,857,495",2,0,2
2014,US,National,"245,273,438",Combustible Tobacco,Cigars,Total Cigars,Cigars,"7,503,592,552","6,190,960,000","13,694,552,552",31,25,56
2014,US,National,"245,273,438",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"37,643,104","3,441,405","41,084,509",0,0,0
2014,US,National,"245,273,438",Combustible Tobacco,Cigars,Large Cigars,Cigars,"6,961,138,057","6,169,557,000","13,130,695,057",28,25,54
2014,US,National,"245,273,438",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"18,531,989,662","1,694,230,154","20,226,219,815",76,7,82
2014,US,National,"245,273,438",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"113,664,778","702,966","114,367,744",0.463,0.003,0.466
2015,US,National,"247,773,709",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"19,352,433","858,688","20,211,121",0.078,0.003,0.082
2015,US,National,"247,773,709",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"39,667,190","4,404,935","44,072,125",0,0,0
2015,US,National,"247,773,709",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"36,192,522","4,165,503","40,358,025",0,0,0
2015,US,National,"247,773,709",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"3,474,668","239,432","3,714,100",0,0,0
2015,US,National,"247,773,709",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"17,817,856,985","2,050,709,169","19,868,566,154",72,8,80
2015,US,National,"247,773,709",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"1,710,605,785","117,874,215","1,828,480,000",7,0,7
2015,US,National,"247,773,709",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"285,537,129,046","17,214,155,385","302,751,284,431","1,152",69,"1,222"
2015,US,National,"247,773,709",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"259,720,555,991","8,540,221,000","268,260,776,991","1,048",34,"1,083"
2015,US,National,"247,773,709",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"116,987,888","583,932","117,571,820",0.472,0.002,0.475
2015,US,National,"247,773,709",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"19,528,462,769","2,168,583,385","21,697,046,154",79,9,88
2015,US,National,"247,773,709",Combustible Tobacco,Cigars,Total Cigars,Cigars,"6,288,110,286","6,505,351,000","12,793,461,286",25,26,52
2015,US,National,"247,773,709",Combustible Tobacco,Cigars,Large Cigars,Cigars,"5,757,429,535","6,481,846,000","12,239,275,535",23,26,49
2015,US,National,"247,773,709",Combustible Tobacco,Cigars,Small Cigars,Cigars,"530,680,751","23,505,000","554,185,751",2,0,2
2016,US,National,"249,485,228",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"18,525,163,323","2,529,611,323","21,054,774,646",74,10,84
2016,US,National,"249,485,228",Combustible Tobacco,Cigars,Large Cigars,Cigars,"5,056,761,893","6,974,839,000","12,031,600,893",20,28,48
2016,US,National,"249,485,228",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"118,477,707","606,334","119,084,041",0.475,0.002,0.477
2016,US,National,"249,485,228",Combustible Tobacco,Cigars,Small Cigars,Cigars,"475,333,201","21,351,000","496,684,201",2,0,2
2016,US,National,"249,485,228",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"1,446,586,092","117,479,385","1,564,065,477",6,0,6
2016,US,National,"249,485,228",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"2,938,378","238,630","3,177,008",0,0,0
2016,US,National,"249,485,228",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"37,629,238","5,138,273","42,767,511",0,0,0
2016,US,National,"249,485,228",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"18,913,518","1,092,411","20,005,929",0.076,0.004,0.08
2016,US,National,"249,485,228",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"249,824,734,796","7,629,000,000","257,453,734,796","1,001",31,"1,032"
2016,US,National,"249,485,228",Combustible Tobacco,Cigars,Total Cigars,Cigars,"5,532,095,094","6,996,190,000","12,528,285,094",22,28,50
2016,US,National,"249,485,228",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"34,690,860","4,899,643","39,590,503",0,0,0
2016,US,National,"249,485,228",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"17,078,577,231","2,412,131,938","19,490,709,169",68,10,78
2016,US,National,"249,485,228",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"273,881,993,213","17,154,801,323","291,036,794,536","1,098",69,"1,167"
2017,US,National,"252,063,800",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"18,479,739,569","1,904,036,431","20,383,776,000",73,8,81
2017,US,National,"252,063,800",Combustible Tobacco,Cigars,Small Cigars,Cigars,"414,659,792","25,198,000","439,857,792",2,0,2
2017,US,National,"252,063,800",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"35,074,282","3,665,466","38,739,748",0,0,0
2017,US,National,"252,063,800",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"17,479,594","1,003,775","18,483,369",0.069,0.004,0.073
2017,US,National,"252,063,800",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"239,296,509,804","7,866,487,000","247,162,966,804",949,32,981
2017,US,National,"252,063,800",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"118,596,158","549,547","119,145,705",0.471,0.002,0.473
2017,US,National,"252,063,800",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"2,462,689","202,108","2,664,797",0,0,0
2017,US,National,"252,063,800",Combustible Tobacco,Cigars,Total Cigars,Cigars,"5,583,269,110","7,810,598,000","13,393,867,110",22,31,53
2017,US,National,"252,063,800",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"1,212,400,738","99,499,323","1,311,900,062",5,0,5
2017,US,National,"252,063,800",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"263,359,518,483","17,581,121,431","280,940,639,914","1,045",70,"1,115"
2017,US,National,"252,063,800",Combustible Tobacco,Cigars,Large Cigars,Cigars,"5,168,609,318","7,785,400,000","12,954,009,318",21,31,51
2017,US,National,"252,063,800",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"37,536,971","3,867,574","41,404,545",0,0,0
2017,US,National,"252,063,800",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"17,267,338,831","1,804,537,108","19,071,875,938",69,7,76
2018,US,National,"253,768,092",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"32,689,197","7,243,901","39,933,098",0,0,0
2018,US,National,"253,768,092",Combustible Tobacco,Cigars,Large Cigars,Cigars,"5,018,224,528","7,751,863,615","12,770,088,143",20,31,50
2018,US,National,"253,768,092",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"16,093,143,138","3,566,228,185","19,659,371,323",63,14,77
2018,US,National,"253,768,092",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"16,781,079","1,285,902","18,066,981",0,0,0.071
2018,US,National,"253,768,092",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"226,917,325,438","8,403,294,000","235,319,378,039",894,33,927
2018,US,National,"253,768,092",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"115,535,322","590,382","116,125,704",0,0,0
2018,US,National,"253,768,092",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"1,950,393","143,940","2,094,333",0,0,0
2018,US,National,"253,768,092",Combustible Tobacco,Cigars,Small Cigars,Cigars,"356,149,968","31,354,000","387,503,968",1,0,2
2018,US,National,"253,768,092",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"960,193,477","70,862,769","1,031,056,246",4,0,4
2018,US,National,"253,768,092",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"249,351,495,626","19,823,602,569","269,167,785,869",983,77,"1,061"
2018,US,National,"253,768,092",Combustible Tobacco,Cigars,Total Cigars,Cigars,"5,374,374,496","7,783,217,615","13,157,592,111",21,31,52
2018,US,National,"253,768,092",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"17,053,336,615","3,637,090,954","20,690,427,569",67,14,82
2018,US,National,"253,768,092",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"34,639,590","7,387,841","42,027,431",0,0,0
2019,US,National,"255,200,373",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"234,601,291,857","21,813,751,754","256,415,043,611",876,128,"1,004"
2019,US,National,"255,200,373",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"213,401,171,495","10,031,711,000","223,432,882,495",836,39,876
2019,US,National,"255,200,373",Combustible Tobacco,Cigars,Large Cigars,Cigars,"4,865,091,373","8,489,843,000","13,354,934,373",19,33,52
2019,US,National,"255,200,373",Combustible Tobacco,Cigars,Small Cigars,Cigars,"155,162,804","122,838,000","278,000,804",0.608,0.481,1.089
2019,US,National,"255,200,373",Combustible Tobacco,Cigars,Total Cigars,Cigars,"5,020,260,177","8,612,681,000","13,632,941,177",20,34,53
2019,US,National,"255,200,373",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"31,040,755","6,261,163","37,301,918",0.122,0.025,0.146
2019,US,National,"255,200,373",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"15,281,602,462","3,082,418,708","18,364,021,170",60,12,72
2019,US,National,"255,200,373",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"1,824,586","176,599","2,001,185",0.007,0.001,0.008
2019,US,National,"255,200,373",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"898,257,723","86,941,046","985,198,769",3.52,0.341,3.86
2019,US,National,"255,200,373",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"16,179,860,185","3,169,359,754","19,349,219,939",63,12,76
2019,US,National,"255,200,373",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"32,857,360","6,437,762","39,295,122",0.129,0.025,0.154
2019,US,National,"255,200,373",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"14,925,017","1,026,296","15,951,313",0.058,0.004,0.063
2019,US,National,"255,200,373",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"113,523,245","837,886","114,361,131",0.445,0.003,0.448
2020,US,National,"256,662,010",Combustible Tobacco,All Combustibles,Total Combustible Tobacco,Cigarette Equivalents,"235,888,722,742","21,726,898,662","257,615,621,404",891,113,"1,004"
2020,US,National,"256,662,010",Combustible Tobacco,Cigarettes,Cigarette Removals,Cigarettes,"215,858,600,507","12,706,364,000","228,564,964,507",841,49,890
2020,US,National,"256,662,010",Combustible Tobacco,Cigars,Large Cigars,Cigars,"4,357,007,859","8,590,231,000","12,947,238,859",17,33,50
2020,US,National,"256,662,010",Combustible Tobacco,Cigars,Small Cigars,Cigars,"174,068,468","101,098,000","275,166,468",0.678,0.394,1.072
2020,US,National,"256,662,010",Combustible Tobacco,Cigars,Total Cigars,Cigars,"4,531,076,327","8,691,329,000","13,222,405,327",18,34,52
2020,US,National,"256,662,010",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Pounds,"29,757,852","466,403","30,224,255",0.116,0.002,0.118
2020,US,National,"256,662,010",Combustible Tobacco,Loose Tobacco,Pipe Tobacco,Cigarette Equivalents,"14,650,019,446","229,613,785","14,879,633,231",57,1,58
2020,US,National,"256,662,010",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Pounds,"1,724,585","202,296","1,926,881",0.007,0.001,0.008
2020,US,National,"256,662,010",Combustible Tobacco,Loose Tobacco,Roll-Your-Own Tobacco,Cigarette Equivalents,"849,026,462","99,591,877","948,618,339",3.308,0.388,3.697
2020,US,National,"256,662,010",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Cigarette Equivalents,"15,499,045,908","329,205,662","15,828,251,570",60,1,62
2020,US,National,"256,662,010",Combustible Tobacco,Loose Tobacco,Total Loose Tobacco,Pounds,"31,482,437","668,699","32,151,136",0.123,0.003,0.125
2020,US,National,"256,662,010",Noncombustible Tobacco,Smokeless Tobacco,Chewing Tobacco,Pounds,"15,027,164","690,399","15,717,563",0.059,0.003,0.061
2020,US,National,"256,662,010",Noncombustible Tobacco,Smokeless Tobacco,Snuff,Pounds,"116,621,350","1,738,338","118,359,688",0.454,0.007,0.461
